datetime,open,high,low,close,volume
2026-08-15 12:00:00,2748.18,2748.32,2739.6,2744.7,3498
2026-08-15 13:00:00,2744.7,2763.3,2742.12,2751.01,4345
2026-08-15 14:00:00,2751.01,2759.89,2750.59,2758.73,7801
2026-08-15 15:00:00,2758.73,2758.89,2753.65,2756.09,13906
2026-08-15 16:00:00,2756.09,2759.98,2752.15,2755.46,11418
2026-08-15 17:00:00,2755.46,2755.82,2736.66,2741.75,12155
2026-08-15 18:00:00,2741.75,2746.51,2726.26,2738.55,4766
2026-08-15 19:00:00,2738.55,2746.63,2737.17,2742.1,6129
2026-08-15 20:00:00,2742.1,2750.8,2729.33,2744.4,4245
2026-08-15 21:00:00,2744.4,2754.06,2741.59,2746.42,1584
2026-08-15 22:00:00,2746.42,2753.51,2742.89,2746.65,4139
2026-08-15 23:00:00,2746.65,2750.64,2744.15,2746.71,6436
2026-08-16 00:00:00,2746.71,2747.9,2739.44,2744.13,1576
2026-08-16 01:00:00,2744.13,2753.92,2741.52,2746.93,3930
2026-08-16 02:00:00,2746.93,2751.31,2742.6,2748.63,5004
2026-08-16 03:00:00,2748.63,2756.97,2748.45,2750.61,3924
2026-08-16 04:00:00,2750.61,2750.93,2742.52,2748.56,3721
2026-08-16 05:00:00,2748.56,2748.72,2738.86,2740.08,1905
2026-08-16 06:00:00,2740.08,2750.82,2739.59,2744.45,3629
2026-08-16 07:00:00,2744.45,2746.09,2731.41,2742.59,5616
2026-08-16 08:00:00,2742.59,2744.23,2720.38,2734.83,4173
2026-08-16 09:00:00,2734.83,2743.19,2731.66,2741.1,7260
2026-08-16 10:00:00,2741.1,2741.3,2731.31,2737.59,10940
2026-08-16 11:00:00,2737.59,2751.56,2737.24,2747.18,7277
2026-08-16 12:00:00,2747.18,2755.71,2746.3,2752.79,14275
2026-08-16 13:00:00,2752.79,2761.35,2752.67,2759.01,11937
2026-08-16 14:00:00,2759.01,2759.47,2740.32,2746.65,7576
2026-08-16 15:00:00,2746.65,2760.46,2745.7,2757.65,4261
2026-08-16 16:00:00,2757.65,2764.99,2757.33,2760.05,3788
2026-08-16 17:00:00,2760.05,2760.2,2754.9,2756.72,6842
2026-08-16 18:00:00,2756.72,2763.76,2750.02,2758.04,3460
2026-08-16 19:00:00,2758.04,2758.21,2750.43,2751.03,6104
2026-08-16 20:00:00,2751.03,2753.05,2750.64,2752.68,5500
2026-08-16 21:00:00,2752.68,2757.47,2745.04,2748.64,4164
2026-08-16 22:00:00,2748.64,2750.23,2739.93,2743.32,2565
2026-08-16 23:00:00,2743.32,2745.39,2734.52,2737.35,2776
2026-08-17 00:00:00,2737.35,2750.86,2733.4,2741.77,2103
2026-08-17 01:00:00,2741.77,2743.21,2717.28,2739.32,1688
2026-08-17 02:00:00,2739.32,2746.25,2739.17,2745.41,2175
2026-08-17 03:00:00,2745.41,2749.48,2737.07,2743.33,2137
2026-08-17 04:00:00,2743.33,2743.43,2735.33,2736.62,3496
2026-08-17 05:00:00,2736.62,2736.75,2728.21,2732.26,3344
2026-08-17 06:00:00,2732.26,2737.56,2731.8,2737.16,1546
2026-08-17 07:00:00,2737.16,2737.77,2727.97,2736.58,2319
2026-08-17 08:00:00,2736.58,2742.25,2711.28,2731.66,11675
2026-08-17 09:00:00,2731.66,2750.6,2723.45,2733.12,9948
2026-08-17 10:00:00,2733.12,2741.47,2730.76,2737.66,5676
2026-08-17 11:00:00,2737.66,2749.03,2737.46,2747.77,10221
2026-08-17 12:00:00,2747.77,2763.93,2747.27,2760.93,6109
2026-08-17 13:00:00,2760.93,2761.67,2752.46,2757.68,11514
2026-08-17 14:00:00,2757.68,2758.11,2744.39,2745.69,8177
2026-08-17 15:00:00,2745.69,2745.87,2738.15,2741.98,9649
2026-08-17 16:00:00,2741.98,2746.86,2741.49,2744.35,5049
2026-08-17 17:00:00,2744.35,2744.67,2719.75,2735.68,10621
2026-08-17 18:00:00,2735.68,2736.05,2726.39,2727.1,4506
2026-08-17 19:00:00,2727.1,2740.29,2726.76,2728.48,4684
2026-08-17 20:00:00,2728.48,2731.02,2720.53,2728.32,3889
2026-08-17 21:00:00,2728.32,2732.06,2719.24,2728.48,5643
2026-08-17 22:00:00,2728.48,2731.06,2724.84,2725.54,5358
2026-08-17 23:00:00,2725.54,2725.81,2723.05,2724.67,2718
2026-08-18 00:00:00,2724.67,2725.15,2712.37,2721.08,3260
2026-08-18 01:00:00,2721.08,2730.62,2708.15,2724.6,2224
2026-08-18 02:00:00,2724.6,2734.66,2719.22,2728.7,2844
2026-08-18 03:00:00,2728.7,2729.06,2716.0,2721.49,1637
2026-08-18 04:00:00,2721.49,2721.79,2717.7,2717.88,5950
2026-08-18 05:00:00,2717.88,2718.33,2711.27,2712.06,6406
2026-08-18 06:00:00,2712.06,2720.01,2708.86,2709.56,5054
2026-08-18 07:00:00,2709.56,2721.29,2705.33,2709.26,4259
2026-08-18 08:00:00,2709.26,2709.66,2692.19,2696.39,3427
2026-08-18 09:00:00,2696.39,2696.6,2685.11,2688.24,4994
2026-08-18 10:00:00,2688.24,2688.54,2675.89,2679.39,4153
2026-08-18 11:00:00,2679.39,2686.93,2679.0,2681.24,11932
2026-08-18 12:00:00,2681.24,2687.49,2667.53,2681.87,10828
2026-08-18 13:00:00,2681.87,2686.07,2664.27,2675.53,13054
2026-08-18 14:00:00,2675.53,2677.6,2673.75,2677.11,13974
2026-08-18 15:00:00,2677.11,2696.03,2644.98,2672.31,4609
2026-08-18 16:00:00,2672.31,2677.99,2662.53,2669.95,4257
2026-08-18 17:00:00,2669.95,2688.52,2669.84,2684.72,6540
2026-08-18 18:00:00,2684.72,2703.23,2684.36,2696.61,5972
2026-08-18 19:00:00,2696.61,2697.11,2687.34,2691.6,3482
2026-08-18 20:00:00,2691.6,2696.53,2685.19,2694.85,3938
2026-08-18 21:00:00,2694.85,2699.54,2694.51,2698.04,4368
2026-08-18 22:00:00,2698.04,2698.46,2686.07,2693.61,5709
2026-08-18 23:00:00,2693.61,2701.18,2686.44,2696.82,5317
2026-08-19 00:00:00,2696.82,2707.77,2696.58,2702.83,2273
2026-08-19 01:00:00,2702.83,2707.39,2685.62,2698.5,3426
2026-08-19 02:00:00,2698.5,2698.93,2693.67,2694.97,3719
2026-08-19 03:00:00,2694.97,2700.4,2694.47,2698.96,1517
2026-08-19 04:00:00,2698.96,2705.12,2698.8,2700.04,5830
2026-08-19 05:00:00,2700.04,2704.13,2697.13,2702.22,5466
2026-08-19 06:00:00,2702.22,2711.92,2689.97,2703.58,3192
2026-08-19 07:00:00,2703.58,2706.31,2699.18,2705.14,4270
2026-08-19 08:00:00,2705.14,2705.43,2689.66,2693.37,12927
2026-08-19 09:00:00,2693.37,2703.81,2693.18,2702.69,14137
2026-08-19 10:00:00,2702.69,2713.6,2702.41,2713.14,10487
2026-08-19 11:00:00,2713.14,2713.61,2703.42,2711.11,5803
2026-08-19 12:00:00,2711.11,2713.12,2710.2,2710.75,7029
2026-08-19 13:00:00,2710.75,2711.01,2680.37,2697.14,6789
2026-08-19 14:00:00,2697.14,2711.06,2696.79,2701.73,13228
2026-08-19 15:00:00,2701.73,2707.84,2701.32,2706.84,8428
2026-08-19 16:00:00,2706.84,2711.92,2702.83,2706.31,13596
2026-08-19 17:00:00,2706.31,2725.05,2705.92,2716.37,9171
2026-08-19 18:00:00,2716.37,2716.76,2710.05,2713.4,3768
2026-08-19 19:00:00,2713.4,2716.35,2711.88,2715.64,3556
2026-08-19 20:00:00,2715.64,2718.47,2710.06,2711.69,6427
2026-08-19 21:00:00,2711.69,2723.23,2695.26,2711.63,3922
2026-08-19 22:00:00,2711.63,2713.48,2707.13,2710.98,6129
2026-08-19 23:00:00,2710.98,2713.33,2710.6,2711.9,4986
2026-08-20 00:00:00,2711.9,2726.73,2699.79,2710.49,4249
2026-08-20 01:00:00,2710.49,2717.71,2704.71,2710.01,5541
2026-08-20 02:00:00,2710.01,2719.58,2708.51,2713.27,4324
2026-08-20 03:00:00,2713.27,2714.72,2710.28,2711.59,2905
2026-08-20 04:00:00,2711.59,2712.02,2704.76,2705.36,3386
2026-08-20 05:00:00,2705.36,2713.65,2704.79,2712.22,4487
2026-08-20 06:00:00,2712.22,2722.27,2711.73,2717.65,5075
2026-08-20 07:00:00,2717.65,2717.75,2708.21,2712.63,6042
2026-08-20 08:00:00,2712.63,2725.95,2712.13,2718.82,9299
2026-08-20 09:00:00,2718.82,2727.95,2708.66,2714.34,13684
2026-08-20 10:00:00,2714.34,2731.61,2712.74,2716.72,7398
2026-08-20 11:00:00,2716.72,2721.47,2716.24,2719.37,8476
2026-08-20 12:00:00,2719.37,2719.48,2715.65,2717.3,9671
2026-08-20 13:00:00,2717.3,2717.43,2709.71,2710.32,13919
2026-08-20 14:00:00,2710.32,2710.45,2702.67,2704.18,8802
2026-08-20 15:00:00,2704.18,2704.52,2694.3,2696.06,5361
2026-08-20 16:00:00,2696.06,2696.44,2686.4,2688.71,7876
2026-08-20 17:00:00,2688.71,2692.14,2687.17,2688.14,7161
2026-08-20 18:00:00,2688.14,2688.47,2680.16,2681.83,4890
2026-08-20 19:00:00,2681.83,2688.14,2681.47,2684.5,2716
2026-08-20 20:00:00,2684.5,2692.66,2675.69,2690.29,2703
2026-08-20 21:00:00,2690.29,2690.73,2683.62,2688.07,3390
2026-08-20 22:00:00,2688.07,2692.2,2687.74,2689.03,4531
2026-08-20 23:00:00,2689.03,2695.54,2677.25,2691.0,1890
2026-08-21 00:00:00,2691.0,2694.04,2690.87,2692.87,4011
2026-08-21 01:00:00,2692.87,2702.23,2682.61,2693.19,4477
2026-08-21 02:00:00,2693.19,2706.3,2692.76,2696.11,5246
2026-08-21 03:00:00,2696.11,2698.77,2695.29,2698.01,1598
2026-08-21 04:00:00,2698.01,2698.24,2690.49,2693.24,3695
2026-08-21 05:00:00,2693.24,2697.41,2692.8,2696.65,6165
2026-08-21 06:00:00,2696.65,2705.98,2696.27,2700.13,6322
2026-08-21 07:00:00,2700.13,2700.37,2686.89,2697.2,2501
2026-08-21 08:00:00,2697.2,2701.8,2695.99,2697.55,6754
2026-08-21 09:00:00,2697.55,2709.82,2697.33,2703.65,12975
2026-08-21 10:00:00,2703.65,2703.77,2700.62,2701.81,11283
2026-08-21 11:00:00,2701.81,2713.02,2700.41,2711.39,5638
2026-08-21 12:00:00,2711.39,2738.56,2711.08,2732.59,4703
2026-08-21 13:00:00,2732.59,2733.0,2720.28,2725.55,9332
2026-08-21 14:00:00,2725.55,2725.77,2709.77,2713.21,5812
2026-08-21 15:00:00,2713.21,2717.71,2712.99,2715.95,7964
2026-08-21 16:00:00,2715.95,2725.95,2715.63,2722.43,4512
2026-08-21 17:00:00,2722.43,2722.87,2714.75,2720.38,10505
2026-08-21 18:00:00,2720.38,2737.48,2720.08,2733.45,2476
2026-08-21 19:00:00,2733.45,2733.71,2722.49,2728.21,5691
2026-08-21 20:00:00,2728.21,2734.57,2725.86,2730.97,4850
2026-08-21 21:00:00,2730.97,2740.87,2725.38,2728.62,4714
2026-08-21 22:00:00,2728.62,2742.01,2728.29,2735.42,5047
2026-08-21 23:00:00,2735.42,2749.65,2734.47,2743.32,4431
2026-08-22 00:00:00,2743.32,2743.56,2728.83,2740.32,5569
2026-08-22 01:00:00,2740.32,2742.28,2736.28,2738.19,5485
2026-08-22 02:00:00,2738.19,2745.0,2735.32,2741.61,5641
2026-08-22 03:00:00,2741.61,2752.22,2734.86,2740.12,1845
2026-08-22 04:00:00,2740.12,2741.27,2737.18,2739.97,6442
2026-08-22 05:00:00,2739.97,2742.36,2738.76,2740.11,4442
2026-08-22 06:00:00,2740.11,2740.43,2728.88,2732.57,2576
2026-08-22 07:00:00,2732.57,2737.78,2728.31,2732.55,2671
2026-08-22 08:00:00,2732.55,2734.08,2719.46,2726.38,11594
2026-08-22 09:00:00,2726.38,2732.71,2718.72,2721.98,10254
2026-08-22 10:00:00,2721.98,2739.68,2721.6,2734.96,3810
2026-08-22 11:00:00,2734.96,2735.43,2720.11,2723.7,11655
2026-08-22 12:00:00,2723.7,2735.65,2723.55,2731.02,12421
2026-08-22 13:00:00,2731.02,2738.8,2727.52,2728.53,13772
2026-08-22 14:00:00,2728.53,2728.64,2714.99,2726.04,11895
2026-08-22 15:00:00,2726.04,2741.57,2725.67,2733.17,11437
2026-08-22 16:00:00,2733.17,2740.62,2733.03,2736.25,4290
2026-08-22 17:00:00,2736.25,2745.35,2735.97,2741.41,6296
2026-08-22 18:00:00,2741.41,2755.94,2741.0,2750.19,1850
2026-08-22 19:00:00,2750.19,2754.17,2747.77,2748.91,4196
2026-08-22 20:00:00,2748.91,2751.22,2741.83,2746.52,2808
2026-08-22 21:00:00,2746.52,2748.65,2738.19,2742.26,5504
2026-08-22 22:00:00,2742.26,2743.8,2735.08,2739.04,4425
2026-08-22 23:00:00,2739.04,2763.62,2738.77,2750.73,6178
2026-08-23 00:00:00,2750.73,2766.16,2750.42,2755.7,1744
2026-08-23 01:00:00,2755.7,2768.76,2745.79,2750.38,6145
2026-08-23 02:00:00,2750.38,2752.06,2740.35,2745.18,6323
2026-08-23 03:00:00,2745.18,2760.38,2740.33,2747.12,6234
2026-08-23 04:00:00,2747.12,2751.29,2740.04,2749.31,6179
2026-08-23 05:00:00,2749.31,2757.09,2745.29,2751.52,3773
2026-08-23 06:00:00,2751.52,2753.27,2742.81,2750.55,1940
2026-08-23 07:00:00,2750.55,2754.23,2740.68,2750.08,5045
2026-08-23 08:00:00,2750.08,2756.34,2746.34,2753.07,6527
2026-08-23 09:00:00,2753.07,2758.22,2751.15,2753.87,4204
2026-08-23 10:00:00,2753.87,2754.33,2728.52,2733.85,5088
2026-08-23 11:00:00,2733.85,2740.05,2728.55,2731.8,12850
2026-08-23 12:00:00,2731.8,2731.94,2722.13,2724.18,13591
2026-08-23 13:00:00,2724.18,2726.66,2721.06,2725.77,7106
2026-08-23 14:00:00,2725.77,2754.51,2725.64,2752.71,7642
2026-08-23 15:00:00,2752.71,2761.01,2752.52,2756.07,4507
2026-08-23 16:00:00,2756.07,2768.85,2744.94,2753.24,7561
2026-08-23 17:00:00,2753.24,2765.13,2753.09,2761.63,3746
2026-08-23 18:00:00,2761.63,2768.01,2761.13,2766.05,5946
2026-08-23 19:00:00,2766.05,2768.47,2765.83,2767.75,5914
2026-08-23 20:00:00,2767.75,2773.91,2767.58,2770.21,5088
2026-08-23 21:00:00,2770.21,2788.03,2770.01,2778.46,4036
2026-08-23 22:00:00,2778.46,2781.03,2770.07,2773.97,1606
2026-08-23 23:00:00,2773.97,2788.53,2773.55,2775.9,5311
2026-08-24 00:00:00,2775.9,2776.16,2770.83,2772.23,4201
2026-08-24 01:00:00,2772.23,2785.5,2762.02,2774.48,5397
2026-08-24 02:00:00,2774.48,2774.75,2767.78,2770.85,3719
2026-08-24 03:00:00,2770.85,2774.86,2766.18,2769.22,5436
2026-08-24 04:00:00,2769.22,2771.32,2765.59,2768.07,5590
2026-08-24 05:00:00,2768.07,2779.32,2767.49,2772.0,2457
2026-08-24 06:00:00,2772.0,2781.18,2771.54,2775.7,4075
2026-08-24 07:00:00,2775.7,2776.19,2759.41,2770.76,3867
2026-08-24 08:00:00,2770.76,2780.15,2767.08,2771.28,5632
2026-08-24 09:00:00,2771.28,2774.76,2763.81,2764.84,8901
2026-08-24 10:00:00,2764.84,2765.21,2743.46,2753.43,11519
2026-08-24 11:00:00,2753.43,2753.87,2748.67,2751.49,11585
2026-08-24 12:00:00,2751.49,2751.67,2746.79,2748.72,6978
2026-08-24 13:00:00,2748.72,2778.63,2748.34,2770.78,4182
2026-08-24 14:00:00,2770.78,2780.43,2769.7,2774.76,4622
2026-08-24 15:00:00,2774.76,2775.15,2761.26,2762.22,9897
2026-08-24 16:00:00,2762.22,2762.57,2755.93,2757.11,12788
2026-08-24 17:00:00,2757.11,2768.24,2756.79,2766.42,12718
2026-08-24 18:00:00,2766.42,2787.6,2766.24,2785.53,4952
2026-08-24 19:00:00,2785.53,2785.76,2773.37,2779.21,5134
2026-08-24 20:00:00,2779.21,2779.33,2771.26,2771.73,1787
2026-08-24 21:00:00,2771.73,2782.14,2771.32,2779.24,1587
2026-08-24 22:00:00,2779.24,2784.03,2777.2,2780.83,3705
2026-08-24 23:00:00,2780.83,2781.97,2770.96,2777.39,4467
2026-08-25 00:00:00,2777.39,2784.08,2776.72,2779.56,5750
2026-08-25 01:00:00,2779.56,2780.06,2756.81,2769.07,5034
2026-08-25 02:00:00,2769.07,2773.23,2764.46,2769.11,1719
2026-08-25 03:00:00,2769.11,2778.44,2759.91,2770.45,2982
2026-08-25 04:00:00,2770.45,2780.24,2770.35,2774.18,4738
2026-08-25 05:00:00,2774.18,2774.63,2769.67,2770.16,1821
2026-08-25 06:00:00,2770.16,2774.57,2763.8,2770.54,4238
2026-08-25 07:00:00,2770.54,2773.42,2761.52,2766.88,6436
2026-08-25 08:00:00,2766.88,2770.37,2766.36,2769.23,7339
2026-08-25 09:00:00,2769.23,2769.47,2756.88,2761.1,8929
2026-08-25 10:00:00,2761.1,2766.83,2755.94,2757.42,6749
2026-08-25 11:00:00,2757.42,2757.65,2744.52,2748.42,8408
2026-08-25 12:00:00,2748.42,2764.44,2740.39,2754.34,13684
2026-08-25 13:00:00,2754.34,2763.18,2754.0,2762.15,9818
2026-08-25 14:00:00,2762.15,2772.87,2758.6,2760.04,4074
2026-08-25 15:00:00,2760.04,2762.57,2757.88,2760.41,5561
2026-08-25 16:00:00,2760.41,2760.82,2742.64,2747.3,13354
2026-08-25 17:00:00,2747.3,2751.63,2742.41,2744.61,7719
2026-08-25 18:00:00,2744.61,2763.36,2740.87,2744.18,2427
2026-08-25 19:00:00,2744.18,2767.62,2733.22,2754.59,1529
2026-08-25 20:00:00,2754.59,2754.99,2743.7,2750.22,4040
2026-08-25 21:00:00,2750.22,2773.72,2745.73,2756.06,5319
2026-08-25 22:00:00,2756.06,2762.47,2752.35,2760.05,1994
2026-08-25 23:00:00,2760.05,2770.8,2756.38,2761.2,5983
2026-08-26 00:00:00,2761.2,2769.95,2761.04,2768.23,2372
2026-08-26 01:00:00,2768.23,2771.76,2765.51,2769.75,2334
2026-08-26 02:00:00,2769.75,2777.17,2763.84,2771.34,4824
2026-08-26 03:00:00,2771.34,2779.65,2766.29,2771.16,2129
2026-08-26 04:00:00,2771.16,2781.82,2770.43,2776.08,4486
2026-08-26 05:00:00,2776.08,2788.43,2774.38,2780.5,1529
2026-08-26 06:00:00,2780.5,2780.82,2767.11,2778.03,5282
2026-08-26 07:00:00,2778.03,2782.76,2767.91,2772.79,2306
2026-08-26 08:00:00,2772.79,2774.73,2767.24,2770.96,7629
2026-08-26 09:00:00,2770.96,2771.34,2758.61,2763.7,10929
2026-08-26 10:00:00,2763.7,2774.3,2760.5,2763.14,11176
2026-08-26 11:00:00,2763.14,2784.8,2762.89,2774.44,7612
2026-08-26 12:00:00,2774.44,2790.91,2768.66,2770.29,12845
2026-08-26 13:00:00,2770.29,2770.63,2759.59,2769.92,3784
2026-08-26 14:00:00,2769.92,2784.32,2768.65,2770.47,6254
2026-08-26 15:00:00,2770.47,2779.11,2770.16,2778.24,13477
2026-08-26 16:00:00,2778.24,2778.45,2756.59,2757.79,8276
2026-08-26 17:00:00,2757.79,2757.96,2726.38,2752.31,8610
2026-08-26 18:00:00,2752.31,2766.64,2744.43,2754.24,3661
2026-08-26 19:00:00,2754.24,2766.32,2752.06,2759.04,5620
2026-08-26 20:00:00,2759.04,2760.45,2755.77,2757.12,4481
2026-08-26 21:00:00,2757.12,2757.59,2746.88,2749.71,2357
2026-08-26 22:00:00,2749.71,2753.92,2749.38,2752.2,6493
2026-08-26 23:00:00,2752.2,2759.02,2743.94,2749.72,2272
2026-08-27 00:00:00,2749.72,2749.98,2739.72,2745.05,3992
2026-08-27 01:00:00,2745.05,2745.24,2739.16,2742.61,1519
2026-08-27 02:00:00,2742.61,2749.31,2738.65,2741.92,2305
2026-08-27 03:00:00,2741.92,2754.61,2735.62,2739.56,2880
2026-08-27 04:00:00,2739.56,2739.71,2729.92,2730.91,3675
2026-08-27 05:00:00,2730.91,2738.17,2724.9,2734.47,3905
2026-08-27 06:00:00,2734.47,2744.14,2734.18,2739.53,4863
2026-08-27 07:00:00,2739.53,2742.95,2736.65,2742.14,4926
2026-08-27 08:00:00,2742.14,2742.45,2730.52,2731.91,5236
2026-08-27 09:00:00,2731.91,2735.96,2725.44,2730.12,10137
2026-08-27 10:00:00,2730.12,2734.4,2726.64,2730.08,6232
2026-08-27 11:00:00,2730.08,2736.75,2725.56,2735.49,7004
2026-08-27 12:00:00,2735.49,2755.3,2735.23,2741.53,9820
2026-08-27 13:00:00,2741.53,2741.87,2720.09,2734.94,6831
2026-08-27 14:00:00,2734.94,2740.77,2732.7,2735.7,8925
2026-08-27 15:00:00,2735.7,2740.44,2735.26,2739.84,4274
2026-08-27 16:00:00,2739.84,2759.43,2739.47,2753.02,7792
2026-08-27 17:00:00,2753.02,2760.89,2752.68,2759.44,5011
2026-08-27 18:00:00,2759.44,2771.68,2759.16,2766.63,4659
2026-08-27 19:00:00,2766.63,2768.23,2760.27,2767.0,3246
2026-08-27 20:00:00,2767.0,2776.06,2766.52,2772.66,5440
2026-08-27 21:00:00,2772.66,2777.4,2769.07,2774.33,1920
2026-08-27 22:00:00,2774.33,2774.68,2766.73,2770.93,3351
2026-08-27 23:00:00,2770.93,2785.02,2770.63,2776.57,3608
2026-08-28 00:00:00,2776.57,2779.87,2773.06,2779.39,6174
2026-08-28 01:00:00,2779.39,2793.35,2771.86,2777.65,5496
2026-08-28 02:00:00,2777.65,2783.97,2771.89,2775.77,2858
2026-08-28 03:00:00,2775.77,2781.6,2768.39,2776.99,5410
2026-08-28 04:00:00,2776.99,2797.3,2776.73,2778.88,4126
2026-08-28 05:00:00,2778.88,2782.25,2777.15,2779.7,4187
2026-08-28 06:00:00,2779.7,2786.72,2772.83,2780.98,5706
2026-08-28 07:00:00,2780.98,2794.14,2780.7,2787.83,1990
2026-08-28 08:00:00,2787.83,2805.59,2787.48,2797.71,6149
2026-08-28 09:00:00,2797.71,2800.19,2791.55,2799.48,7878
2026-08-28 10:00:00,2799.48,2810.82,2799.2,2808.19,10716
2026-08-28 11:00:00,2808.19,2808.32,2795.09,2798.69,8078
2026-08-28 12:00:00,2798.69,2808.23,2796.29,2802.38,10282
2026-08-28 13:00:00,2802.38,2823.32,2802.28,2819.14,12240
2026-08-28 14:00:00,2819.14,2821.4,2815.51,2817.14,11556
2026-08-28 15:00:00,2817.14,2817.25,2805.8,2809.31,14275
2026-08-28 16:00:00,2809.31,2818.15,2796.06,2803.31,11723
2026-08-28 17:00:00,2803.31,2803.62,2792.74,2793.29,7587
2026-08-28 18:00:00,2793.29,2793.59,2785.58,2786.11,4880
2026-08-28 19:00:00,2786.11,2786.77,2782.91,2784.66,1911
2026-08-28 20:00:00,2784.66,2784.81,2777.82,2779.06,2922
2026-08-28 21:00:00,2779.06,2780.67,2777.49,2779.16,4481
2026-08-28 22:00:00,2779.16,2783.43,2778.03,2782.8,3176
2026-08-28 23:00:00,2782.8,2783.1,2774.21,2779.2,3146
2026-08-29 00:00:00,2779.2,2797.82,2778.9,2785.32,4211
2026-08-29 01:00:00,2785.32,2790.74,2784.95,2787.41,5459
2026-08-29 02:00:00,2787.41,2797.21,2786.03,2791.58,2739
2026-08-29 03:00:00,2791.58,2801.15,2781.24,2788.97,2102
2026-08-29 04:00:00,2788.97,2795.77,2788.13,2792.44,3437
2026-08-29 05:00:00,2792.44,2800.97,2784.82,2788.09,1525
2026-08-29 06:00:00,2788.09,2794.78,2783.77,2791.7,6179
2026-08-29 07:00:00,2791.7,2806.65,2786.28,2792.42,2567
2026-08-29 08:00:00,2792.42,2806.99,2788.67,2797.53,4133
2026-08-29 09:00:00,2797.53,2801.48,2785.84,2786.75,6124
2026-08-29 10:00:00,2786.75,2787.24,2764.86,2778.57,13120
2026-08-29 11:00:00,2778.57,2787.87,2778.27,2784.06,10300
2026-08-29 12:00:00,2784.06,2784.42,2765.96,2775.41,11543
2026-08-29 13:00:00,2775.41,2785.36,2774.92,2779.66,8263
2026-08-29 14:00:00,2779.66,2780.12,2764.73,2767.2,11939
2026-08-29 15:00:00,2767.2,2778.55,2766.96,2774.96,12364
2026-08-29 16:00:00,2774.96,2775.22,2759.42,2763.75,4499
2026-08-29 17:00:00,2763.75,2781.16,2754.43,2768.8,3902
2026-08-29 18:00:00,2768.8,2780.69,2766.86,2774.53,4941
2026-08-29 19:00:00,2774.53,2774.99,2762.96,2771.78,3769
2026-08-29 20:00:00,2771.78,2789.86,2766.22,2774.14,4608
2026-08-29 21:00:00,2774.14,2789.74,2773.83,2775.21,4422
2026-08-29 22:00:00,2775.21,2782.25,2769.99,2773.09,4887
2026-08-29 23:00:00,2773.09,2773.23,2768.17,2769.1,3370
2026-08-30 00:00:00,2769.1,2775.97,2756.46,2761.32,5513
2026-08-30 01:00:00,2761.32,2763.8,2760.57,2762.75,1610
2026-08-30 02:00:00,2762.75,2763.02,2748.68,2756.56,3255
2026-08-30 03:00:00,2756.56,2766.2,2755.26,2756.97,6303
2026-08-30 04:00:00,2756.97,2762.77,2748.08,2755.96,2867
2026-08-30 05:00:00,2755.96,2761.68,2755.84,2758.69,3028
2026-08-30 06:00:00,2758.69,2761.1,2753.58,2757.52,2051
2026-08-30 07:00:00,2757.52,2760.51,2747.13,2756.25,1633
2026-08-30 08:00:00,2756.25,2769.96,2756.01,2762.92,9704
2026-08-30 09:00:00,2762.92,2773.48,2762.79,2765.99,7728
2026-08-30 10:00:00,2765.99,2769.67,2756.16,2768.89,10476
2026-08-30 11:00:00,2768.89,2781.74,2761.62,2773.19,5632
2026-08-30 12:00:00,2773.19,2773.55,2747.55,2759.23,8815
2026-08-30 13:00:00,2759.23,2768.53,2758.94,2766.14,7748
2026-08-30 14:00:00,2766.14,2774.67,2765.64,2771.74,8109
2026-08-30 15:00:00,2771.74,2772.2,2758.76,2762.5,9163
2026-08-30 16:00:00,2762.5,2765.02,2753.06,2760.31,10274
2026-08-30 17:00:00,2760.31,2760.72,2756.42,2759.97,9299
2026-08-30 18:00:00,2759.97,2760.55,2754.75,2758.77,4835
2026-08-30 19:00:00,2758.77,2760.97,2758.19,2760.13,4146
2026-08-30 20:00:00,2760.13,2770.6,2759.83,2765.86,2095
2026-08-30 21:00:00,2765.86,2771.35,2760.18,2770.21,5606
2026-08-30 22:00:00,2770.21,2770.41,2762.19,2765.01,3874
2026-08-30 23:00:00,2765.01,2772.99,2761.21,2767.52,4921
2026-08-31 00:00:00,2767.52,2779.32,2766.54,2772.86,3778
2026-08-31 01:00:00,2772.86,2777.26,2770.33,2774.44,2664
2026-08-31 02:00:00,2774.44,2779.36,2774.27,2778.83,2117
2026-08-31 03:00:00,2778.83,2797.03,2778.58,2786.93,6360
2026-08-31 04:00:00,2786.93,2798.81,2786.47,2791.08,5644
2026-08-31 05:00:00,2791.08,2792.92,2778.25,2792.11,1950
2026-08-31 06:00:00,2792.11,2799.94,2791.67,2796.35,3298
2026-08-31 07:00:00,2796.35,2804.53,2791.57,2796.97,6086
2026-08-31 08:00:00,2796.97,2799.51,2791.96,2797.21,7462
2026-08-31 09:00:00,2797.21,2799.21,2784.56,2794.0,8698
2026-08-31 10:00:00,2794.0,2815.65,2793.8,2808.44,8188
2026-08-31 11:00:00,2808.44,2818.43,2795.09,2800.9,11677
2026-08-31 12:00:00,2800.9,2816.28,2800.49,2815.09,6124
2026-08-31 13:00:00,2815.09,2820.22,2814.65,2819.75,8859
2026-08-31 14:00:00,2819.75,2820.23,2797.18,2806.81,7165
2026-08-31 15:00:00,2806.81,2813.47,2800.44,2810.23,3788
