datetime,open,high,low,close,volume,sma_20,ema_50,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,atr_14,return_1,return_3,return_5,volatility_10,volatility_20,hour,day_of_week,month,is_london_ny_overlap,future_close_1,future_return_1,trend_direction
2026-07-30 04:00:00,2737.41,2737.58,2729.74,2731.52,4015,2730.576,2739.7844013140957,47.2550443769346,-4.55866388282675,-5.780192917139583,1.2215290343128338,2748.7572481771354,2712.3947518228647,0.013316786038648743,14.727857142857212,-0.002151668913315863,0.0015289566795608778,0.0015987327476203461,0.0022913068426370356,0.003023909832210159,4,3,7,0,2732.55,0.00037707942830372837,1
2026-07-30 05:00:00,2731.52,2736.68,2721.04,2732.55,5051,2729.69,2739.5006993017782,47.98858220739781,-4.071860092969018,-5.4385263523054705,1.3666662593364522,2745.387754449355,2713.9922455506453,0.011501492440060362,15.0835714285715,0.0003770794283037837,0.0020462271312116087,0.0012458091347122835,0.0018985232478579439,0.002987134977548687,5,3,7,0,2734.43,0.0006880020493676801,1
2026-07-30 06:00:00,2732.55,2739.27,2725.41,2734.43,5706,2729.1780000000003,2739.301848348767,49.372571599135874,-3.494086638317185,-5.049638409507813,1.5555517711906282,2743.4189115621384,2714.9370884378623,0.010436044524862473,15.579285714285788,0.0006880020493675865,-0.0010886202651411159,0.0025959264487505074,0.0018771258555307052,0.0029667486418215013,6,3,7,0,2738.74,0.0015761968673544196,1
2026-07-30 07:00:00,2734.43,2742.06,2726.0,2738.74,3700,2728.956,2739.279815080188,52.493549920598724,-2.657778813296318,-4.571266490265515,1.913487676969197,2742.3936304307836,2715.5183695692167,0.00984818401673236,15.134285714285786,0.0015761968673544402,0.0026432169634489355,0.0043161457588458685,0.0018759139260387406,0.0029909495426064968,7,3,7,0,2739.64,0.0003286182697153038,1
2026-07-30 08:00:00,2738.74,2742.75,2731.05,2739.64,9820,2728.991,2739.2939399790043,53.14312318910922,-1.900468935421486,-4.037106979296709,2.136638043875223,2742.541297569644,2715.440702430356,0.00993062825758205,15.142857142857176,0.0003286182697153084,0.0025946460266050853,0.0008146386547869255,0.0016922296757994936,0.002971804167818513,8,3,7,0,2742.45,0.0010256822064212618,1
2026-07-30 09:00:00,2739.64,2747.09,2739.46,2742.45,10588,2730.055,2739.4177070386513,55.20269050182546,-1.0613176757146903,-3.4419491185803057,2.3806314428656155,2744.3414300728327,2715.768569927167,0.010466038283355007,13.090714285714316,0.0010256822064211857,0.0029329695768405273,0.00400143509840678,0.0015417810055692387,0.0025513883228035117,9,3,7,0,2738.93,-0.001283523856405762,0
2026-07-30 10:00:00,2742.45,2751.16,2733.6,2738.93,9739,2730.6065,2739.39858127243,52.11263209280874,-0.672565917531756,-2.8880724783705958,2.21550656083884,2745.385741879804,2715.827258120196,0.010824878560717874,13.095000000000027,-0.0012835238564057327,6.937496805092813e-05,0.0023348154654077025,0.0016451797040813456,0.002528337243921035,10,3,7,0,2741.38,0.0008945098998515015,1
2026-07-30 11:00:00,2738.93,2749.15,2738.43,2741.38,4798,2731.76,2739.4762839676287,54.04097964364035,-0.16488216490915875,-2.3434344156783085,2.1785522507691497,2746.092712675801,2717.4272873241994,0.010493390836530532,13.266428571428605,0.0008945098998514034,0.0006351199427663268,0.0025416631619754604,0.0016113276871196336,0.0023744209550177428,11,3,7,0,2738.31,-0.0011198739321072466,0
2026-07-30 12:00:00,2741.38,2749.25,2735.3,2738.31,14000,2732.652,2739.4305473414474,51.25573234799322,-0.010145524935069261,-1.8767766375296606,1.8666311125945914,2746.2267576895983,2719.0772423104017,0.009935226065812847,13.153571428571436,-0.0011198739321072182,-0.0015095990811135884,-0.00015700650664163263,0.0016837370139524595,0.0023972308259095844,12,3,7,1,2743.94,0.002056012650138264,1
2026-07-30 13:00:00,2738.31,2754.08,2737.93,2743.94,3911,2732.8925,2739.6073886221748,55.75892871671293,0.5603193129354622,-1.3893574474366361,1.9496767603720984,2747.1059063851058,2718.679093614894,0.01040173104877364,13.879285714285711,0.002056012650138328,0.0018291814686757224,0.001569549283847671,0.0013435776354105032,0.0018970899574654078,13,3,7,1,2740.62,-0.00120993899283518,0
2026-07-30 14:00:00,2743.94,2750.27,2733.65,2740.62,13107,2733.38,2739.647098872286,52.668876877038855,0.736035988612457,-0.9642787602268177,1.7003147488392747,2747.9652845817745,2718.7947154182257,0.010671977245588903,14.647142857142853,-0.001209938992835169,-0.00027723263465850856,-0.0006672865503473124,0.0011804920684526294,0.0017809582819980614,14,3,7,1,2744.05,0.0012515416219688578,1
2026-07-30 15:00:00,2740.62,2747.61,2740.4,2744.05,6925,2734.534,2739.819761661608,55.41774613518691,1.1389361078622642,-0.5436357866090014,1.6825718944712655,2748.6289896291973,2720.439010370803,0.010308878682215491,13.44214285714286,0.0012515416219689435,0.0020961834123967016,0.00186934313764886,0.001215953101696954,0.0015516808012294363,15,3,7,1,2743.81,-8.746196315673419e-05,0
2026-07-30 16:00:00,2744.05,2747.48,2741.33,2743.81,13631,2735.73,2739.976241596447,55.17627708513753,1.4224739664446133,-0.1504138359982784,1.5728878024428918,2748.599102942395,2722.860897057605,0.00940816743055375,12.522857142857154,-8.746196315678745e-05,-4.7377129237524684e-05,0.0008864148713421116,0.0012217272124129552,0.0015445954528938075,16,3,7,1,2754.02,0.003721103137607938,1
2026-07-30 17:00:00,2743.81,2756.01,2743.44,2754.02,5847,2737.2195,2740.526977220116,62.635176253570485,2.442881417283388,0.36824521465805493,2.0746362026253333,2751.321142271471,2723.117857728529,0.010303625464797798,12.404285714285736,0.003721103137607873,0.004889404587283153,0.005737115228005685,0.0015938612877784363,0.001694232934528338,17,3,7,0,2753.57,-0.0001633975061908839,0
2026-07-30 18:00:00,2754.02,2760.78,2750.44,2753.57,3841,2738.3,2741.038468309523,62.1443363959902,3.1786094039262025,0.9303180525116845,2.248291351414518,2753.933260090857,2722.6667399091434,0.011418223051423287,12.582857142857165,-0.00016339750619087656,0.0034693245385470917,0.0035095519581331835,0.001609237462507172,0.0016114050634739164,18,3,7,0,2746.58,-0.0025385227177810027,0
2026-07-30 19:00:00,2753.57,2755.89,2741.01,2746.58,3018,2739.2709999999997,2741.255783277777,54.94197176829129,3.161204158088367,1.376495273627021,1.784708884461346,2754.3950232747698,2724.1469767252297,0.011042370962763066,12.528571428571436,-0.002538522717780989,0.0010095451215645923,0.002174690398522916,0.0018575095053976014,0.0016745823877948663,19,3,7,0,2751.61,0.001831368465509907,1
2026-07-30 20:00:00,2746.58,2765.74,2742.88,2751.61,3338,2740.394,2741.6618309923742,58.6553435249378,3.5127960121112665,1.8037554213238702,1.7090405907873962,2755.6882375118357,2725.099762488164,0.01116207195887554,13.171428571428546,0.0018313684655097973,-0.0008750844220447584,0.0027550518394343637,0.001851188478304449,0.0017053519308768072,20,3,7,0,2748.06,-0.0012901537645233815,0
2026-07-30 21:00:00,2751.61,2753.46,2741.3,2748.06,2370,2741.4295,2741.9127395809087,55.197834379384226,3.465036968829736,2.1360117308250435,1.3290252380046925,2755.780487459701,2727.0785125402995,0.010469711119472664,12.89285714285711,-0.0012901537645233496,-0.0020010386516413625,0.001548941070992571,0.0019222236644659235,0.001731816565881425,21,3,7,0,2745.51,-0.0009279273378309525,0
2026-07-30 22:00:00,2748.06,2754.56,2733.39,2745.51,4777,2742.3565,2742.0538086169513,52.79065043189524,3.184712510772897,2.3457518868146146,0.8389606239582825,2755.0774173376226,2729.635582662377,0.009277362252225236,13.5692857142857,-0.0009279273378309805,-0.000389575399223685,-0.003090028394855393,0.0019079850248759805,0.0017531031115322806,22,3,7,0,2743.19,-0.0008450160443779711,0
2026-07-30 23:00:00,2745.51,2745.85,2736.45,2743.19,2841,2742.6454999999996,2742.098365141777,50.627406913122456,2.7437208412325162,2.425345677698195,0.31837516353432127,2755.154104996692,2730.1368950033075,0.009121561643086357,13.69571428571427,-0.000845016044377922,-0.003060026675291927,-0.00376965176116828,0.0018239820424253454,0.001565079092270436,23,3,7,0,2748.66,0.0019940288496239048,1
2026-07-31 00:00:00,2743.19,2759.5,2736.39,2748.66,3806,2743.5025,2742.355684155825,55.28037987394318,2.8033003498126163,2.5009366121210794,0.3023637376915369,2755.1184434451616,2731.8865565548385,0.008467966364281494,14.092142857142855,0.0019940288496238523,0.00021833584419561625,0.0007573054489582454,0.001873601298752578,0.0015242424592476678,0,4,7,0,2740.25,-0.0030596727132493123,0
2026-07-31 01:00:00,2748.66,2748.96,2738.58,2740.25,2671,2743.8875,2742.2731083065773,47.81871342298752,2.147149818360049,2.4301792533688733,-0.2830294350088245,2754.43638544949,2733.3386145505096,0.007689007256667621,14.06785714285713,-0.0030596727132493617,-0.0019158553419947877,-0.004128492046474697,0.0021100239777251634,0.0017003024012715003,1,4,7,0,2752.69,0.004539731776297803,1
2026-07-31 02:00:00,2740.25,2754.03,2739.84,2752.69,5572,2744.8005,2742.681613863182,57.05305887891825,2.600967495217901,2.464336901738679,0.13663059347922202,2755.0597037761822,2734.5412962238174,0.007475373001558423,14.085000000000004,0.004539731776297851,0.0034631214024547496,0.0016848249310423835,0.002577553973919381,0.0019632018099232824,2,4,7,0,2756.92,0.0015366786670493293,1
2026-07-31 03:00:00,2752.69,2761.59,2747.16,2756.92,2628,2745.7095,2743.239981946979,59.6667780382149,3.264317897368983,2.62433310086474,0.6399847965042427,2756.8881497167454,2734.5308502832545,0.008142631051642596,13.962142857142876,0.0015366786670494292,0.0030051006672342506,0.004155876321703333,0.0023394344195219775,0.001961905934173672,3,4,7,0,2757.84,0.00033370572958231384,1
2026-07-31 04:00:00,2756.92,2760.31,2754.83,2757.84,5127,2746.6195,2743.812531674548,60.23363659255857,3.820226982844815,2.8635118772607555,0.9567151055840597,2758.6485761344175,2734.590423865582,0.008759186435847577,13.166428571428598,0.0003337057295822454,0.006419122342852024,0.005340497741680439,0.0023383147421251675,0.0019619057083643055,4,4,7,0,2757.65,-6.889449714271116e-05,0
2026-07-31 05:00:00,2757.84,2759.94,2756.46,2757.65,5499,2747.3795,2744.3551774912326,60.04594452153284,4.197076243740867,3.1302247505567777,1.066851493184089,2760.1944082184636,2734.5645917815364,0.009328822769816239,12.900000000000025,-6.889449714275742e-05,0.0018018738034430992,0.00327068462450808,0.002144311257730522,0.001956824610532954,5,4,7,0,2758.82,0.0004242742915163537,1
2026-07-31 06:00:00,2757.65,2765.17,2746.91,2758.82,5387,2748.3740000000003,2744.922425432753,60.85485724602849,4.537831918303709,3.4117461841061645,1.1260857341975448,2761.511045090138,2735.2369549098626,0.009559867099701285,13.765000000000034,0.00042427429151636886,0.0006891748763113714,0.006776753945807901,0.002085632306395581,0.001922040655389289,6,4,7,0,2760.92,0.0007611950036609525,1
2026-07-31 07:00:00,2758.82,2770.33,2758.52,2760.92,2784,2749.3509999999997,2745.5497812981353,62.32908663716032,4.920613920672622,3.7135197314194563,1.2070941892531657,2763.1858132970237,2735.5161867029756,0.010064057515408968,13.710714285714305,0.0007611950036610082,0.0011168160589447584,0.0029898027020840434,0.0020155257425890794,0.0019203329540701981,7,4,7,0,2766.82,0.002136968836474831,1
2026-07-31 08:00:00,2760.92,2768.82,2760.77,2766.82,4554,2750.7765,2746.383907521738,66.18250385539778,5.635094248219048,4.097834634779375,1.537259613439673,2765.656943223994,2735.896056776006,0.01081908561018568,13.547142857142878,0.0021369688364747397,0.0033252950882092236,0.003590963829200655,0.0020125609375126557,0.0019265878310041483,8,4,7,0,2771.9,0.001836042821723107,1
2026-07-31 09:00:00,2766.82,2776.46,2766.46,2771.9,9600,2752.1745,2747.384538599317,69.11220409399583,6.535896849593428,4.585447077742185,1.9504497718512424,2769.4167827593415,2734.9322172406587,0.012529934246059434,13.198571428571475,0.0018360428217230051,0.004741157451374045,0.005098192788559164,0.0019503434849778188,0.0019179648065192393,9,4,7,0,2772.74,0.00030304123525368544,1
2026-07-31 10:00:00,2771.9,2775.18,2767.67,2772.74,12064,2753.7805,2748.3788704189515,69.58147129259225,7.234179265490184,5.115193515291786,2.118985750198398,2772.4183567498203,2735.1426432501794,0.013536196330695043,12.10214285714291,0.0003030412352535983,0.004281181635106934,0.00547205047776167,0.0019319842775562793,0.001875984806176449,10,4,7,0,2770.96,-0.0006419642663934395,0
2026-07-31 11:00:00,2772.74,2797.95,2763.75,2770.96,10210,2755.1259999999997,2749.264404912326,67.24989158046192,7.556831537026937,5.603521119638817,1.9533104173881206,2774.669480701018,2735.5825192989814,0.014186995949381347,13.676428571428621,-0.0006419642663934022,0.0014963026145538016,0.0044004320687829335,0.001484416063175385,0.001888285271121861,11,4,7,0,2769.61,-0.00048719577330596944,0
2026-07-31 12:00:00,2770.96,2775.27,2765.57,2769.61,7649,2756.416,2750.062271386352,65.45837701753226,7.615811732253405,6.005979242161734,1.6098324900916712,2776.2187306999385,2736.613269300062,0.014368463033110856,12.85714285714289,-0.0004871957733059151,-0.0008261481294419282,0.003147501557451804,0.0009518111733071332,0.0018968126893615708,12,4,7,1,2767.85,-0.0006354685316706028,0
2026-07-31 13:00:00,2769.61,2786.46,2752.71,2767.85,4281,2757.1074999999996,2750.7598293712012,63.09838475574414,7.434832549228304,6.291749903575048,1.143082645653256,2777.5145977078687,2736.7004022921305,0.014803265892148443,14.596428571428598,-0.0006354685316706243,-0.001763598462171001,0.0003722685248768176,0.0009654499860022557,0.001748103722488747,13,4,7,1,2778.22,0.0037465903137814155,1
2026-07-31 14:00:00,2767.85,2784.95,2767.47,2778.22,14031,2758.3399999999997,2751.836698807625,69.96861741250187,8.035548772792936,6.640509677418626,1.39503909537431,2780.72880547378,2735.9511945262193,0.016233535730750804,14.194285714285732,0.0037465903137814394,0.0026200306031121112,0.0022800245319094525,0.0014316065623537063,0.0019103200667896318,14,4,7,1,2783.68,0.001965287126289508,1
2026-07-31 15:00:00,2778.22,2785.92,2777.74,2783.68,6116,2760.195,2753.0854557171297,72.83619538562843,8.850177736865135,7.082443289307928,1.7677344475572063,2784.5432449387117,2735.8467550612886,0.017642409278120334,14.037142857142888,0.0019652871262894056,0.005080137636706894,0.003945555659744526,0.0014487175490496924,0.0018022033170889715,15,4,7,1,2756.88,-0.009627543395792523,0
2026-07-31 16:00:00,2783.68,2783.86,2756.19,2756.88,4699,2760.4585,2753.234261375281,48.40454197872549,7.249671338495773,7.115888899145498,0.13378243935027534,2784.5280232282985,2736.388976771702,0.017438786511948953,15.000000000000032,-0.009627543395792526,-0.003963365066748437,-0.005081271472702542,0.003654673908235545,0.002900965232829706,16,4,7,1,2762.87,0.002172746002727642,1
2026-07-31 17:00:00,2756.88,2763.49,2756.55,2762.87,9840,2761.1989999999996,2753.6121334782115,52.25908630878497,6.390930754718738,6.970897270260147,-0.5799665155414084,2784.5633902691284,2737.834609730871,0.016923365732877577,14.464999999999984,0.0021727460027276546,-0.005525120400832195,-0.0024335556269655667,0.0037168306501778234,0.0029169444166425402,17,4,7,0,2764.66,0.0006478770264254068,1
2026-07-31 18:00:00,2762.87,2777.36,2752.78,2764.66,6126,2762.1565,2754.0453831457326,53.3799308421623,5.78808920612164,6.734335657432446,-0.946246451310806,2784.3541653825955,2739.9588346174046,0.016072706512172394,15.82928571428569,0.0006478770264253253,-0.00683268191746178,-0.0011525191032750737,0.0036544298056945847,0.0029040571683904984,18,4,7,0,2764.62,-1.4468325219001116e-05,0
2026-07-31 19:00:00,2764.66,2764.81,2762.44,2764.62,1618,2763.228,2754.4600740027627,53.349788361064675,5.246625437778221,6.436793613501601,-1.1901681757233806,2783.5614110327606,2742.8945889672395,0.014717143162098666,15.749999999999968,-1.4468325219008094e-05,0.002807521546095426,-0.0048952206808675625,0.0035934159044797116,0.0028919580330821217,19,4,7,0,2763.11,-0.0005461871794314458,0
2026-07-31 20:00:00,2764.62,2773.82,2753.27,2763.11,5661,2763.9505,2754.7992867869684,52.152556594081844,4.642155243916022,6.077865939584486,-1.4357106956684635,2783.09660470252,2744.80439529748,0.013854158895044837,15.913571428571393,-0.0005461871794314455,8.686619348718949e-05,-0.007389498792964577,0.003588738842580731,0.002873672694004643,20,4,7,0,2767.62,0.0016322187679823688,1
2026-07-31 21:00:00,2763.11,2770.5,2762.7,2767.62,3792,2765.319,2755.302059854146,55.373773530353596,4.475437510902793,5.757380253848147,-1.281942742945354,2780.9160238731934,2749.7219761268066,0.011280451819983755,15.62714285714284,0.001632218767982474,0.001070656066207043,0.0038957081918689074,0.003639321325472256,0.0027777913908555254,21,4,7,0,2771.43,0.001376634075487222,1
2026-07-31 22:00:00,2767.62,2774.74,2756.73,2771.43,3604,2766.2560000000003,2755.9345280951597,57.94930874892078,4.597747691465429,5.525453741371604,-0.9277060499061749,2780.879789415159,2751.6322105848417,0.010572983422472898,16.33857142857138,0.0013766340754872708,0.002463268007899755,0.0030982275677102766,0.0036657507392963942,0.002621367659592998,22,4,7,0,2768.38,-0.0011005148966417074,0
2026-07-31 23:00:00,2771.43,2773.52,2764.36,2768.38,2567,2766.8289999999997,2756.4225858169184,55.20269761614614,4.397873927616274,5.299937778620539,-0.9020638510042644,2780.795849323194,2752.8621506768054,0.010095925207661048,16.27857142857137,-0.0011005148966417577,0.0019072711546048726,0.0013455542453684188,0.003678647000018244,0.0026244668142065926,23,4,7,0,2770.04,0.0005996286636949604,1
2026-08-01 00:00:00,2768.38,2776.48,2762.88,2770.04,1923,2767.439,2756.956602059392,56.413555820004404,4.323581104912591,5.1046664438789495,-0.7810853389663581,2780.8055929216325,2754.072407078367,0.00965990066746345,16.71357142857138,0.0005996286636948955,0.0008743974967662105,0.0019604864321316473,0.0034525881101053033,0.002625795972619672,0,5,8,0,2766.2,-0.0013862615702300853,0
